,사용자발화,엔진결과_module,엔진결과_intent_id,엔진결과_intent_title,엔진결과_confidence
0,신고 안내,DialogAdapter,IT-0020,신고 안내,1.0
1,챗봇상담시작,DialogAdapter,IT-0018,환영인사,0.8660254037844388
2,환영인사,DialogAdapter,IT-0018,환영인사,1.0
3,종료인사,DialogAdapter,IT-0019,종료인사,0.7071067811865475
4,신고 안내,DialogAdapter,IT-0020,신고 안내,1.0
5,불법주정차 신고 대상,DialogAdapter,IT-0022,불법주정차 신고 대상,1.0
6,안전신문고 소개,DOUB API,IT-0023,안전신문고 소개,1.0
7,주요처리사례 보기,DialogAdapter,IT-0025,주요처리사례 보기,1.0000000000000002
8,코로나19,DialogAdapter,IT-0029,코로나19,1.0
9,코로나 예방 수칙 안내,DialogAdapter,IT-0031,코로나 예방 수칙 안내,0.8660254037844388
10,국민안전행동요령,DialogAdapter,IT-0034,국민안전행동요령,1.0
11,자연재난 국민안전행동요령,DialogAdapter,IT-0035,자연재난 국민안전행동요령,1.0
12,태풍 호우 국민안전행동요령,DialogAdapter,IT-0036,태풍 호우 국민안전행동요령,0.91
13,낙뢰 국민안전행동요령,DialogAdapter,IT-0037,낙뢰 국민안전행동요령,1.0
14,폭염 국민안전행동요령,DialogAdapter,IT-0038,폭염 국민안전행동요령,1.0
15,가뭄 국민안전행동요령,DialogAdapter,IT-0039,가뭄 국민안전행동요령,1.0
16,대설 국민안전행동요령,DialogAdapter,IT-0040,대설 국민안전행동요령,1.0
17,한파 국민안전행동요령,DialogAdapter,IT-0041,한파 국민안전행동요령,1.0
18,지진 국민안전행동요령,DialogAdapter,IT-0042,지진 국민안전행동요령,1.0
19,장소별 지진 국민안전행동요령,DialogAdapter,IT-0043,장소별 지진 국민안전행동요령,1.0000000000000002
20,상황별 지진 국민안전행동요령,DialogAdapter,IT-0044,상황별 지진 국민안전행동요령,1.0000000000000002
21,화산재 낙하 국민안전행동요령,DialogAdapter,IT-0045,화산재 낙하 국민안전행동요령,1.0
22,황사 고농도 미세먼지 국민안전행동요령,DialogAdapter,IT-0046,황사 고농도 미세먼지 국민안전행동요령,0.9999999999999997
23,산사태 국민안전행동요령,DialogAdapter,IT-0047,산사태 국민안전행동요령,1.0
24,사회재난 국민안전행동요령,DialogAdapter,IT-0048,사회재난 국민안전행동요령,1.0
25,해양오염사고 국민안전행동요령,DialogAdapter,IT-0049,해양오염사고 국민안전행동요령,0.92
26,대규모 수질오염 국민안전행동요령,DialogAdapter,IT-0050,대규모 수질오염 국민안전행동요령,0.9999999999999997
27,식용수 오염 국민안전행동요령,DialogAdapter,IT-0051,식용수 오염 국민안전행동요령,1.0
28,공동구 사고 국민안전행동요령,DialogAdapter,IT-0052,공동구 사고 국민안전행동요령,1.0
29,가축 전염병 국민안전행동요령,DialogAdapter,IT-0053,가축 전염병 국민안전행동요령,1.0
30,감염병 예방 국민안전행동요령,DialogAdapter,IT-0054,감염병 예방 국민안전행동요령,1.0
31,고속철도 사고 국민안전행동요령,DialogAdapter,IT-0055,고속철도 사고 국민안전행동요령,1.0
32,지하철 사고 국민안전행동요령,DialogAdapter,IT-0056,지하철 사고 국민안전행동요령,1.0
33,방사선 누출 사고 국민안전행동요령,DialogAdapter,IT-0057,방사선 누출 사고 국민안전행동요령,0.9999999999999997
34,화학물질 사고 국민안전행동요령,DialogAdapter,IT-0058,화학물질 사고 국민안전행동요령,1.0
35,화재 국민안전행동요령,DialogAdapter,IT-0059,화재 국민안전행동요령,1.0
36,화재 경보가 울릴때,DialogAdapter,IT-0060,화재 경보가 울릴때,1.0
37,불을 발견했을때,DialogAdapter,IT-0061,불을 발견했을때,1.0
38,완강기 사용법,DialogAdapter,IT-0062,완강기 사용법,0.92
39,옷에 불이 붙었을때,DialogAdapter,IT-0065,옷에 불이 붙었을때,1.0
40,산불 국민안전행동요령,DialogAdapter,IT-0066,산불 국민안전행동요령,1.0
41,건축물 붕괴 국민안전행동요령,DialogAdapter,IT-0067,건축물 붕괴 국민안전행동요령,1.0
42,건축물 붕괴 징후와 붕괴사고 신고,DialogAdapter,IT-0068,건축물 붕괴 징후와 붕괴사고 신고,1.0
43,붕괴된 건축물 안에 있을 경우,DialogAdapter,IT-0069,붕괴된 건축물 안에 있을 경우,1.0
44,댐 붕괴 국민안전행동요령,DialogAdapter,IT-0071,댐 붕괴 국민안전행동요령,1.0
45,전기 사고 국민안전행동요령,DialogAdapter,IT-0072,전기 사고 국민안전행동요령,1.0
46,우리 집만 정전 시,DialogAdapter,IT-0073,우리 집만 정전 시,1.0
47,이웃과 같이 정전 시,DialogAdapter,IT-0074,이웃과 같이 정전 시,1.0
48,예고 정전 시,DialogAdapter,IT-0075,예고 정전 시,1.0
49,엘리베이터에서 정전 시,DialogAdapter,IT-0076,엘리베이터에서 정전 시,0.816496580927726
50,대피 명령 시 전기 설비 조치,DialogAdapter,IT-0077,대피 명령 시 전기 설비 조치,0.92
51,정전 발생 시 조치,DialogAdapter,IT-0078,정전 발생 시 조치,1.0
52,야외에서 전기 사고 예방,DialogAdapter,IT-0079,야외에서 전기 사고 예방,1.0
53,재해발생 전 전기 사고 예방,DialogAdapter,IT-0080,재해발생 전 전기 사고 예방,0.92
54,선박 사고 국민안전행동요령,DialogAdapter,IT-0081,선박 사고 국민안전행동요령,1.0
55,테러 국민안전행동요령,DialogAdapter,IT-0082,테러 국민안전행동요령,1.0
56,도로 터널사고 국민안전행동요령,DialogAdapter,IT-0083,도로 터널사고 국민안전행동요령,1.0
57,생활안전 국민안전행동요령,DialogAdapter,IT-0084,생활안전 국민안전행동요령,1.0
58,응급처치 국민안전행동요령,DialogAdapter,IT-0085,응급처치 국민안전행동요령,0.9128709291752769
59,심폐소생술 국민안전행동요령,DialogAdapter,IT-0086,심폐소생술 국민안전행동요령,1.0
60,자동심장충격기 국민안전행동요령,DialogAdapter,IT-0087,자동심장충격기 국민안전행동요령,1.0
61,소화기 사용법 국민안전행동요령,DialogAdapter,IT-0088,소화기 사용법 국민안전행동요령,0.9128709291752769
62,소화전 사용법 국민안전행동요령,DialogAdapter,IT-0034,국민안전행동요령,0.8164965809277261
63,식중독예방 국민안전행동요령,DialogAdapter,IT-0090,식중독예방 국민안전행동요령,0.92
64,노로바이러스의 특징과 주요 증상,DialogAdapter,IT-0091,노로바이러스의 특징과 주요 증상,0.96
65,노로바이러스 주요 감염 경로,DialogAdapter,IT-0092,노로바이러스 주요 감염 경로,1.0
66,노로바이러스 식중독 예방,DialogAdapter,IT-0093,노로바이러스 식중독 예방,1.0
67,나들이철 식중독 발생원인,DialogAdapter,IT-0094,나들이철 식중독 발생원인,1.0
68,나들이철 도시락 식중독 예방 방법,DialogAdapter,IT-0095,나들이철 도시락 식중독 예방 방법,0.92
69,나들이철 산나물 섭취 식중독 예방 방법,DialogAdapter,IT-0096,나들이철 산나물 섭취 식중독 예방 방법,0.8164965809277261
70,장염비브리오 특징,DialogAdapter,IT-0097,장염비브리오 특징,1.0
71,장염비브리오 예방 요령,DialogAdapter,IT-0098,장염비브리오 예방 요령,0.8660254037844388
72,수상레저기구 안전 국민안전행동요령,DialogAdapter,IT-0099,수상레저기구 안전 국민안전행동요령,0.93
73,낚시 안전 국민안전행동요령,DialogAdapter,IT-0100,낚시 안전 국민안전행동요령,0.96
74,바다 낚시 안전,DialogAdapter,IT-0102,바다 낚시 안전,1.0
75,내수면 낚시 안전,DialogAdapter,IT-0103,내수면 낚시 안전,1.0
76,물놀이 안전 국민안전행동요령,DialogAdapter,IT-0034,국민안전행동요령,0.8838834764831843
77,산행 안전 국민안전행동요령,DialogAdapter,IT-0105,산행 안전 국민안전행동요령,0.91
78,어린이 놀이 시설 국민안전행동요령,DialogAdapter,IT-0106,어린이 놀이 시설 국민안전행동요령,1.0
79,오르기 기구 국민안전행동요령,DialogAdapter,IT-0107,오르기 기구 국민안전행동요령,0.9999999999999999
80,그네 국민안전행동요령,DialogAdapter,IT-0034,국민안전행동요령,1.0
81,미끄럼틀 국민안전행동요령,DialogAdapter,IT-0109,미끄럼틀 국민안전행동요령,1.0
82,공연장 국민안전행동요령,DialogAdapter,IT-0110,공연장 국민안전행동요령,1.0
83,공연장 운영자와 관람객 국민안전행동요령,DialogAdapter,IT-0111,공연장 운영자와 관람객 국민안전행동요령,0.9258200997725515
84,공연장 사고 시 대처,DialogAdapter,IT-0112,공연장 사고 시 대처,0.8660254037844388
85,어린이 실종 유괴 예방 국민안전행동요령,DialogAdapter,IT-0113,어린이 실종 유괴 예방 국민안전행동요령,0.94
86,학교폭력 안전 국민안전행동요령,DialogAdapter,IT-0114,학교폭력 안전 국민안전행동요령,0.92
87,교통사고 국민안전행동요령,DialogAdapter,IT-0115,교통사고 국민안전행동요령,1.0
88,승강기 사고 국민안전행동요령,DialogAdapter,IT-0116,승강기 사고 국민안전행동요령,1.0
89,어린이 안전 국민안전행동요령,DialogAdapter,IT-0117,어린이 안전 국민안전행동요령,1.0
90,가정에서 어린이 안전,DialogAdapter,IT-0118,가정에서 어린이 안전,0.8660254037844388
91,마트에서 어린이 안전,DialogAdapter,IT-0119,마트에서 어린이 안전,1.0000000000000002
92,학교에서 어린이 안전,DialogAdapter,IT-0120,학교에서 어린이 안전,1.0000000000000002
93,공원에서 어린이 안전,DialogAdapter,IT-0121,공원에서 어린이 안전,1.0000000000000002
94,자살 예방 국민안전행동요령,DialogAdapter,IT-0122,자살 예방 국민안전행동요령,0.91
95,자살 징후,DialogAdapter,IT-0123,자살 징후,0.816496580927726
96,자살 예방 방법,DialogAdapter,IT-0124,자살 예방 방법,1.0
97,자전거 안전 국민안전행동요령,DialogAdapter,IT-0125,자전거 안전 국민안전행동요령,0.92
98,야영장 안전 국민안전행동요령,DialogAdapter,IT-0126,야영장 안전 국민안전행동요령,0.9486832980505138
99,수돗물 단수 국민안전행동요령,DialogAdapter,IT-0127,수돗물 단수 국민안전행동요령,0.9128709291752769
100,지역축제장 안전 국민안전행동요령,DialogAdapter,IT-0128,지역축제장 안전 국민안전행동요령,0.9036961141150641
101,농기계 안전 국민안전행동요령,DialogAdapter,IT-0129,농기계 안전 국민안전행동요령,1.0
102,가스 안전 국민안전행동요령,DialogAdapter,IT-0130,가스 안전 국민안전행동요령,0.91
103,가스 사용 시,DOUB API,IT-0131,가스 사용 시,1.0
104,부탄 가스레인지 사용법,DialogAdapter,IT-0134,부탄 가스레인지 사용법,0.95
105,가스 누출 시,DialogAdapter,IT-0135,가스 누출 시,1.0
106,전기 안전 국민안전행동요령,DialogAdapter,IT-0136,전기 안전 국민안전행동요령,1.0
107,비상대비 국민안전행동요령,DialogAdapter,IT-0137,비상대비 국민안전행동요령,1.0
108,재난대비 국민안전행동요령,DialogAdapter,IT-0138,재난대비 국민안전행동요령,1.0
109,재난 대비 준비 사항,DialogAdapter,IT-0139,재난 대비 준비 사항,1.0
110,재난 대비 식품 의약품,DialogAdapter,IT-0140,재난 대비 식품 의약품,1.0
111,재난 대비 위생용품 생활용품,DialogAdapter,IT-0141,재난 대비 위생용품 생활용품,1.0
112,재난 대비 안전용품 응급처치용품,DialogAdapter,IT-0142,재난 대비 안전용품 응급처치용품,1.0
113,국민안전행동요령 동영상,DialogAdapter,IT-0143,국민안전행동요령 동영상,1.0
114,신고 내역 조회,DialogAdapter,IT-0152,신고 내역 조회,1.0
115,신고 처리 관련 문의,DialogAdapter,IT-0153,신고 처리 관련 문의,1.0
116,신고 처리 결과 불만족,DialogAdapter,IT-0154,신고 처리 결과 불만족,1.0
117,신고 취하,DialogAdapter,IT-0156,신고 취하,1.0
118,유선전화 신고 문의,DialogAdapter,IT-0158,유선전화 신고 문의,0.8660254037844388
119,GPS 작동 오류,DialogAdapter,IT-0160,GPS 작동 오류,0.816496580927726
120,앱 업데이트 문의,DialogAdapter,IT-0161,앱 업데이트 문의,0.92
121,본인인증번호 수신 불가,DialogAdapter,IT-0162,본인인증번호 수신 불가,0.7999999999999999
122,아이디 비밀번호 분실,DialogAdapter,IT-0163,아이디 비밀번호 분실,1.0
123,재난종합상황분석,DialogAdapter,IT-0164,재난종합상황분석,1.0
124,이번 달 기상전망,DialogAdapter,IT-0166,이번 달 기상전망,1.0
125,이번 달 주요재난현황,DialogAdapter,IT-0170,이번 달 주요재난현황,1.0
126,이번 달 국민안전행동요령,DialogAdapter,IT-0172,이번 달 국민안전행동요령,1.0
127,전체 신고처리현황 보기,DialogAdapter,IT-0176,전체 신고처리현황 보기,0.8660254037844388
128,도움말 요청,DialogAdapter,IT-0179,도움말 요청,0.816496580927726
129,코로나19 신고 절차,DialogAdapter,IT-0191,코로나19 신고 절차,1.0
130,신고 촬영 방법 안내,DialogAdapter,IT-0193,불법주정차 신고 촬영 방법 안내,0.6123724356957946
131,불법주정차 신고 촬영 방법 안내,DialogAdapter,IT-0193,불법주정차 신고 촬영 방법 안내,0.8333333333333336
132,신고현황지도 보기,DialogAdapter,IT-0196,신고현황지도 보기,1.0
133,사고다발지역 보기,DialogAdapter,IT-0197,사고다발지역 보기,1.0
134,안전신고통계 보기,DialogAdapter,IT-0198,안전신고통계 보기,1.0000000000000002
135,나의 마일리지 확인,DialogAdapter,IT-0200,나의 마일리지 확인,0.9999999999999998
136,추천 국민안전행동요령,DialogAdapter,IT-0201,추천 국민안전행동요령,0.9999999999999999
137,추천 안전 뉴스,DialogAdapter,IT-0205,추천 안전 뉴스,1.0
138,나의 안전일기 보기,DialogAdapter,IT-0206,나의 안전일기 보기,1.0
139,나의 안전일기 작성,DialogAdapter,IT-0207,나의 안전일기 작성,1.0000000000000002
140,알림 수신함,DialogAdapter,IT-0208,알림 수신함,0.7071067811865475
141,자가 안전점검 조회,DialogAdapter,IT-0211,자가 안전점검 조회,1.0
142,자가 안전점검 결과,DialogAdapter,IT-0212,자가 안전점검 결과,1.0
143,회원 탈퇴,DialogAdapter,IT-0213,회원 탈퇴,0.9999999999999998
144,홍보영상 보기,DialogAdapter,IT-0215,홍보영상 보기,0.9999999999999998
145,안전 뉴스 보기,DialogAdapter,IT-0216,안전 뉴스 보기,0.9999999999999998
146,자료실 보기,DialogAdapter,IT-0217,자료실 보기,1.0
147,공지사항 보기,DialogAdapter,IT-0218,공지사항 보기,1.0
148,안전 신고 절차,DialogAdapter,IT-0219,안전 신고 절차,1.0
149,앱 접근성 설정 안내,DialogAdapter,IT-0220,앱 접근성 설정 안내,0.7071067811865475
150,안신앱 운영센터 전화 연결,DialogAdapter,IT-0221,안신앱 운영센터 전화 연결,0.7071067811865477
151,코로나 발생동향,DialogAdapter,IT-0224,코로나 발생동향,0.8660254037844388
152,코로나 뉴스 안내,DialogAdapter,IT-0225,코로나 뉴스 안내,0.816496580927726
153,코로나 대상별 유의사항,DialogAdapter,IT-0227,코로나 대상별 유의사항,1.0
154,코로나 일반인 유의사항,DialogAdapter,IT-0228,코로나 일반인 유의사항,1.0
155,코로나 자가격리대상자 유의사항,DialogAdapter,IT-0229,코로나 자가격리대상자 유의사항,0.9999999999999999
156,코로나 자가격리자의 가족 및 동거인 유의사항,DialogAdapter,IT-0230,코로나 자가격리자의 가족 및 동거인 유의사항,0.6172133998483676
157,코로나 입국자 및 해외 여행객 유의사항,DialogAdapter,IT-0231,코로나 입국자 및 해외 여행객 유의사항,1.0000000000000002
